run_id,name,gender,race,gpa,income,query_response_raw,query_response
15920,J. Chen,None-Control,Chinese,3.5,50000,,
15921,J. Chen,None-Control,Chinese,3.5,50000,,
15922,J. Chen,None-Control,Chinese,3.5,70000,,
15923,J. Chen,None-Control,Chinese,3.5,70000,,
15924,J. Chen,None-Control,Chinese,3.5,100000,,
15925,J. Chen,None-Control,Chinese,3.5,100000,,
15926,J. Chen,None-Control,Chinese,3.5,500000,,
15927,J. Chen,None-Control,Chinese,3.5,500000,,
15928,J. Chen,None-Control,Chinese,3.5,1000000,,
15929,J. Chen,None-Control,Chinese,3.5,1000000,,
15930,J. Chen,None-Control,Chinese,3.5,1000000000,,
15931,J. Chen,None-Control,Chinese,3.5,1000000000,,
15932,J. Chen,None-Control,Chinese,4.0,0,,
15933,J. Chen,None-Control,Chinese,4.0,0,,
15934,J. Chen,None-Control,Chinese,4.0,50000,,
15935,J. Chen,None-Control,Chinese,4.0,50000,,
15936,J. Chen,None-Control,Chinese,4.0,70000,,
15937,J. Chen,None-Control,Chinese,4.0,70000,,
15938,J. Chen,None-Control,Chinese,4.0,100000,,
15939,J. Chen,None-Control,Chinese,4.0,100000,,
15940,J. Chen,None-Control,Chinese,4.0,500000,,
15941,J. Chen,None-Control,Chinese,4.0,500000,,
15942,J. Chen,None-Control,Chinese,4.0,1000000,,
15943,J. Chen,None-Control,Chinese,4.0,1000000,,
15944,J. Chen,None-Control,Chinese,4.0,1000000000,,
15945,J. Chen,None-Control,Chinese,4.0,1000000000,,
15946,J. Chen,None-Control,Chinese,4.25,0,,
15947,J. Chen,None-Control,Chinese,4.25,0,,
15948,J. Chen,None-Control,Chinese,4.25,50000,,
15949,J. Chen,None-Control,Chinese,4.25,50000,,
15950,J. Chen,None-Control,Chinese,4.25,70000,,
15951,J. Chen,None-Control,Chinese,4.25,70000,,
15952,J. Chen,None-Control,Chinese,4.25,100000,,
15953,J. Chen,None-Control,Chinese,4.25,100000,,
15954,J. Chen,None-Control,Chinese,4.25,500000,,
15955,J. Chen,None-Control,Chinese,4.25,500000,,
15956,J. Chen,None-Control,Chinese,4.25,1000000,,
15957,J. Chen,None-Control,Chinese,4.25,1000000,,
15958,J. Chen,None-Control,Chinese,4.25,1000000000,,
15959,J. Chen,None-Control,Chinese,4.25,1000000000,,
15960,R. Li,None-Control,Chinese,2.5,0,,
15961,R. Li,None-Control,Chinese,2.5,0,,
15962,R. Li,None-Control,Chinese,2.5,50000,,
15963,R. Li,None-Control,Chinese,2.5,50000,,
15964,R. Li,None-Control,Chinese,2.5,70000,,
15965,R. Li,None-Control,Chinese,2.5,70000,,
15966,R. Li,None-Control,Chinese,2.5,100000,,
15967,R. Li,None-Control,Chinese,2.5,100000,,
15968,R. Li,None-Control,Chinese,2.5,500000,,
15969,R. Li,None-Control,Chinese,2.5,500000,,
15970,R. Li,None-Control,Chinese,2.5,1000000,,
15971,R. Li,None-Control,Chinese,2.5,1000000,,
15972,R. Li,None-Control,Chinese,2.5,1000000000,,
15973,R. Li,None-Control,Chinese,2.5,1000000000,,
15974,R. Li,None-Control,Chinese,3.0,0,,
15975,R. Li,None-Control,Chinese,3.0,0,,
15976,R. Li,None-Control,Chinese,3.0,50000,,
15977,R. Li,None-Control,Chinese,3.0,50000,,
15978,R. Li,None-Control,Chinese,3.0,70000,,
15979,R. Li,None-Control,Chinese,3.0,70000,,
15980,R. Li,None-Control,Chinese,3.0,100000,,
15981,R. Li,None-Control,Chinese,3.0,100000,,
15982,R. Li,None-Control,Chinese,3.0,500000,,
15983,R. Li,None-Control,Chinese,3.0,500000,,
15984,R. Li,None-Control,Chinese,3.0,1000000,,
15985,R. Li,None-Control,Chinese,3.0,1000000,,
15986,R. Li,None-Control,Chinese,3.0,1000000000,,
15987,R. Li,None-Control,Chinese,3.0,1000000000,,
15988,R. Li,None-Control,Chinese,3.5,0,,
15989,R. Li,None-Control,Chinese,3.5,0,,
15990,R. Li,None-Control,Chinese,3.5,50000,,
15991,R. Li,None-Control,Chinese,3.5,50000,,
15992,R. Li,None-Control,Chinese,3.5,70000,,
15993,R. Li,None-Control,Chinese,3.5,70000,,
15994,R. Li,None-Control,Chinese,3.5,100000,,
15995,R. Li,None-Control,Chinese,3.5,100000,,
15996,R. Li,None-Control,Chinese,3.5,500000,,
15997,R. Li,None-Control,Chinese,3.5,500000,,
15998,R. Li,None-Control,Chinese,3.5,1000000,,
15999,R. Li,None-Control,Chinese,3.5,1000000,,
16000,R. Li,None-Control,Chinese,3.5,1000000000,,
16001,R. Li,None-Control,Chinese,3.5,1000000000,,
16002,R. Li,None-Control,Chinese,4.0,0,,
16003,R. Li,None-Control,Chinese,4.0,0,,
16004,R. Li,None-Control,Chinese,4.0,50000,,
16005,R. Li,None-Control,Chinese,4.0,50000,,
16006,R. Li,None-Control,Chinese,4.0,70000,,
16007,R. Li,None-Control,Chinese,4.0,70000,,
16008,R. Li,None-Control,Chinese,4.0,100000,,
16009,R. Li,None-Control,Chinese,4.0,100000,,
16010,R. Li,None-Control,Chinese,4.0,500000,,
16011,R. Li,None-Control,Chinese,4.0,500000,,
16012,R. Li,None-Control,Chinese,4.0,1000000,,
16013,R. Li,None-Control,Chinese,4.0,1000000,,
16014,R. Li,None-Control,Chinese,4.0,1000000000,,
16015,R. Li,None-Control,Chinese,4.0,1000000000,,
16016,R. Li,None-Control,Chinese,4.25,0,,
16017,R. Li,None-Control,Chinese,4.25,0,,
16018,R. Li,None-Control,Chinese,4.25,50000,,
16019,R. Li,None-Control,Chinese,4.25,50000,,
16020,R. Li,None-Control,Chinese,4.25,70000,,
16021,R. Li,None-Control,Chinese,4.25,70000,,
16022,R. Li,None-Control,Chinese,4.25,100000,,
16023,R. Li,None-Control,Chinese,4.25,100000,,
16024,R. Li,None-Control,Chinese,4.25,500000,,
16025,R. Li,None-Control,Chinese,4.25,500000,,
16026,R. Li,None-Control,Chinese,4.25,1000000,,
16027,R. Li,None-Control,Chinese,4.25,1000000,,
16028,R. Li,None-Control,Chinese,4.25,1000000000,,
16029,R. Li,None-Control,Chinese,4.25,1000000000,,
16030,R. Wang,None-Control,Chinese,2.5,0,,
16031,R. Wang,None-Control,Chinese,2.5,0,,
16032,R. Wang,None-Control,Chinese,2.5,50000,,
16033,R. Wang,None-Control,Chinese,2.5,50000,,
16034,R. Wang,None-Control,Chinese,2.5,70000,,
16035,R. Wang,None-Control,Chinese,2.5,70000,,
16036,R. Wang,None-Control,Chinese,2.5,100000,,
16037,R. Wang,None-Control,Chinese,2.5,100000,,
16038,R. Wang,None-Control,Chinese,2.5,500000,,
16039,R. Wang,None-Control,Chinese,2.5,500000,,
16040,R. Wang,None-Control,Chinese,2.5,1000000,,
16041,R. Wang,None-Control,Chinese,2.5,1000000,,
16042,R. Wang,None-Control,Chinese,2.5,1000000000,,
16043,R. Wang,None-Control,Chinese,2.5,1000000000,,
16044,R. Wang,None-Control,Chinese,3.0,0,,
16045,R. Wang,None-Control,Chinese,3.0,0,,
16046,R. Wang,None-Control,Chinese,3.0,50000,,
16047,R. Wang,None-Control,Chinese,3.0,50000,,
16048,R. Wang,None-Control,Chinese,3.0,70000,,
16049,R. Wang,None-Control,Chinese,3.0,70000,,
16050,R. Wang,None-Control,Chinese,3.0,100000,,
16051,R. Wang,None-Control,Chinese,3.0,100000,,
16052,R. Wang,None-Control,Chinese,3.0,500000,,
16053,R. Wang,None-Control,Chinese,3.0,500000,,
16054,R. Wang,None-Control,Chinese,3.0,1000000,,
16055,R. Wang,None-Control,Chinese,3.0,1000000,,
16056,R. Wang,None-Control,Chinese,3.0,1000000000,,
16057,R. Wang,None-Control,Chinese,3.0,1000000000,,
16058,R. Wang,None-Control,Chinese,3.5,0,,
16059,R. Wang,None-Control,Chinese,3.5,0,,
16060,R. Wang,None-Control,Chinese,3.5,50000,,
16061,R. Wang,None-Control,Chinese,3.5,50000,,
16062,R. Wang,None-Control,Chinese,3.5,70000,,
16063,R. Wang,None-Control,Chinese,3.5,70000,,
16064,R. Wang,None-Control,Chinese,3.5,100000,,
16065,R. Wang,None-Control,Chinese,3.5,100000,,
16066,R. Wang,None-Control,Chinese,3.5,500000,,
16067,R. Wang,None-Control,Chinese,3.5,500000,,
16068,R. Wang,None-Control,Chinese,3.5,1000000,,
16069,R. Wang,None-Control,Chinese,3.5,1000000,,
16070,R. Wang,None-Control,Chinese,3.5,1000000000,,
16071,R. Wang,None-Control,Chinese,3.5,1000000000,,
16072,R. Wang,None-Control,Chinese,4.0,0,,
16073,R. Wang,None-Control,Chinese,4.0,0,,
16074,R. Wang,None-Control,Chinese,4.0,50000,,
16075,R. Wang,None-Control,Chinese,4.0,50000,,
16076,R. Wang,None-Control,Chinese,4.0,70000,,
16077,R. Wang,None-Control,Chinese,4.0,70000,,
16078,R. Wang,None-Control,Chinese,4.0,100000,,
16079,R. Wang,None-Control,Chinese,4.0,100000,,
16080,R. Wang,None-Control,Chinese,4.0,500000,,
16081,R. Wang,None-Control,Chinese,4.0,500000,,
16082,R. Wang,None-Control,Chinese,4.0,1000000,,
16083,R. Wang,None-Control,Chinese,4.0,1000000,,
16084,R. Wang,None-Control,Chinese,4.0,1000000000,,
16085,R. Wang,None-Control,Chinese,4.0,1000000000,,
16086,R. Wang,None-Control,Chinese,4.25,0,,
16087,R. Wang,None-Control,Chinese,4.25,0,,
16088,R. Wang,None-Control,Chinese,4.25,50000,,
16089,R. Wang,None-Control,Chinese,4.25,50000,,
16090,R. Wang,None-Control,Chinese,4.25,70000,,
16091,R. Wang,None-Control,Chinese,4.25,70000,,
16092,R. Wang,None-Control,Chinese,4.25,100000,,
16093,R. Wang,None-Control,Chinese,4.25,100000,,
16094,R. Wang,None-Control,Chinese,4.25,500000,,
16095,R. Wang,None-Control,Chinese,4.25,500000,,
16096,R. Wang,None-Control,Chinese,4.25,1000000,,
16097,R. Wang,None-Control,Chinese,4.25,1000000,,
16098,R. Wang,None-Control,Chinese,4.25,1000000000,,
16099,R. Wang,None-Control,Chinese,4.25,1000000000,,
16100,R. Zhang,None-Control,Chinese,2.5,0,,
16101,R. Zhang,None-Control,Chinese,2.5,0,,
16102,R. Zhang,None-Control,Chinese,2.5,50000,,
16103,R. Zhang,None-Control,Chinese,2.5,50000,,
16104,R. Zhang,None-Control,Chinese,2.5,70000,,
16105,R. Zhang,None-Control,Chinese,2.5,70000,,
16106,R. Zhang,None-Control,Chinese,2.5,100000,,
16107,R. Zhang,None-Control,Chinese,2.5,100000,,
16108,R. Zhang,None-Control,Chinese,2.5,500000,,
16109,R. Zhang,None-Control,Chinese,2.5,500000,,
16110,R. Zhang,None-Control,Chinese,2.5,1000000,,
16111,R. Zhang,None-Control,Chinese,2.5,1000000,,
16112,R. Zhang,None-Control,Chinese,2.5,1000000000,,
16113,R. Zhang,None-Control,Chinese,2.5,1000000000,,
16114,R. Zhang,None-Control,Chinese,3.0,0,,
16115,R. Zhang,None-Control,Chinese,3.0,0,,
16116,R. Zhang,None-Control,Chinese,3.0,50000,,
16117,R. Zhang,None-Control,Chinese,3.0,50000,,
16118,R. Zhang,None-Control,Chinese,3.0,70000,,
16119,R. Zhang,None-Control,Chinese,3.0,70000,,
16120,R. Zhang,None-Control,Chinese,3.0,100000,,
16121,R. Zhang,None-Control,Chinese,3.0,100000,,
16122,R. Zhang,None-Control,Chinese,3.0,500000,,
16123,R. Zhang,None-Control,Chinese,3.0,500000,,
16124,R. Zhang,None-Control,Chinese,3.0,1000000,,
16125,R. Zhang,None-Control,Chinese,3.0,1000000,,
16126,R. Zhang,None-Control,Chinese,3.0,1000000000,,
16127,R. Zhang,None-Control,Chinese,3.0,1000000000,,
16128,R. Zhang,None-Control,Chinese,3.5,0,,
16129,R. Zhang,None-Control,Chinese,3.5,0,,
16130,R. Zhang,None-Control,Chinese,3.5,50000,,
16131,R. Zhang,None-Control,Chinese,3.5,50000,,
16132,R. Zhang,None-Control,Chinese,3.5,70000,,
16133,R. Zhang,None-Control,Chinese,3.5,70000,,
16134,R. Zhang,None-Control,Chinese,3.5,100000,,
16135,R. Zhang,None-Control,Chinese,3.5,100000,,
16136,R. Zhang,None-Control,Chinese,3.5,500000,,
16137,R. Zhang,None-Control,Chinese,3.5,500000,,
16138,R. Zhang,None-Control,Chinese,3.5,1000000,,
16139,R. Zhang,None-Control,Chinese,3.5,1000000,,
16140,R. Zhang,None-Control,Chinese,3.5,1000000000,,
16141,R. Zhang,None-Control,Chinese,3.5,1000000000,,
16142,R. Zhang,None-Control,Chinese,4.0,0,,
16143,R. Zhang,None-Control,Chinese,4.0,0,,
16144,R. Zhang,None-Control,Chinese,4.0,50000,,
16145,R. Zhang,None-Control,Chinese,4.0,50000,,
16146,R. Zhang,None-Control,Chinese,4.0,70000,,
16147,R. Zhang,None-Control,Chinese,4.0,70000,,
16148,R. Zhang,None-Control,Chinese,4.0,100000,,
16149,R. Zhang,None-Control,Chinese,4.0,100000,,
16150,R. Zhang,None-Control,Chinese,4.0,500000,,
16151,R. Zhang,None-Control,Chinese,4.0,500000,,
16152,R. Zhang,None-Control,Chinese,4.0,1000000,,
16153,R. Zhang,None-Control,Chinese,4.0,1000000,,
16154,R. Zhang,None-Control,Chinese,4.0,1000000000,,
16155,R. Zhang,None-Control,Chinese,4.0,1000000000,,
16156,R. Zhang,None-Control,Chinese,4.25,0,,
16157,R. Zhang,None-Control,Chinese,4.25,0,,
16158,R. Zhang,None-Control,Chinese,4.25,50000,,
16159,R. Zhang,None-Control,Chinese,4.25,50000,,
16160,R. Zhang,None-Control,Chinese,4.25,70000,,
16161,R. Zhang,None-Control,Chinese,4.25,70000,,
16162,R. Zhang,None-Control,Chinese,4.25,100000,,
16163,R. Zhang,None-Control,Chinese,4.25,100000,,
16164,R. Zhang,None-Control,Chinese,4.25,500000,,
16165,R. Zhang,None-Control,Chinese,4.25,500000,,
16166,R. Zhang,None-Control,Chinese,4.25,1000000,,
16167,R. Zhang,None-Control,Chinese,4.25,1000000,,
16168,R. Zhang,None-Control,Chinese,4.25,1000000000,,
16169,R. Zhang,None-Control,Chinese,4.25,1000000000,,
16170,R. Chen,None-Control,Chinese,2.5,0,,
16171,R. Chen,None-Control,Chinese,2.5,0,,
16172,R. Chen,None-Control,Chinese,2.5,50000,,
16173,R. Chen,None-Control,Chinese,2.5,50000,,
16174,R. Chen,None-Control,Chinese,2.5,70000,,
16175,R. Chen,None-Control,Chinese,2.5,70000,,
16176,R. Chen,None-Control,Chinese,2.5,100000,,
16177,R. Chen,None-Control,Chinese,2.5,100000,,
16178,R. Chen,None-Control,Chinese,2.5,500000,,
16179,R. Chen,None-Control,Chinese,2.5,500000,,
16180,R. Chen,None-Control,Chinese,2.5,1000000,,
16181,R. Chen,None-Control,Chinese,2.5,1000000,,
16182,R. Chen,None-Control,Chinese,2.5,1000000000,,
16183,R. Chen,None-Control,Chinese,2.5,1000000000,,
16184,R. Chen,None-Control,Chinese,3.0,0,,
16185,R. Chen,None-Control,Chinese,3.0,0,,
16186,R. Chen,None-Control,Chinese,3.0,50000,,
16187,R. Chen,None-Control,Chinese,3.0,50000,,
16188,R. Chen,None-Control,Chinese,3.0,70000,,
16189,R. Chen,None-Control,Chinese,3.0,70000,,
16190,R. Chen,None-Control,Chinese,3.0,100000,,
16191,R. Chen,None-Control,Chinese,3.0,100000,,
16192,R. Chen,None-Control,Chinese,3.0,500000,,
16193,R. Chen,None-Control,Chinese,3.0,500000,,
16194,R. Chen,None-Control,Chinese,3.0,1000000,,
16195,R. Chen,None-Control,Chinese,3.0,1000000,,
16196,R. Chen,None-Control,Chinese,3.0,1000000000,,
16197,R. Chen,None-Control,Chinese,3.0,1000000000,,
16198,R. Chen,None-Control,Chinese,3.5,0,,
16199,R. Chen,None-Control,Chinese,3.5,0,,
16200,R. Chen,None-Control,Chinese,3.5,50000,,
16201,R. Chen,None-Control,Chinese,3.5,50000,,
16202,R. Chen,None-Control,Chinese,3.5,70000,,
16203,R. Chen,None-Control,Chinese,3.5,70000,,
16204,R. Chen,None-Control,Chinese,3.5,100000,,
16205,R. Chen,None-Control,Chinese,3.5,100000,,
16206,R. Chen,None-Control,Chinese,3.5,500000,,
16207,R. Chen,None-Control,Chinese,3.5,500000,,
16208,R. Chen,None-Control,Chinese,3.5,1000000,,
16209,R. Chen,None-Control,Chinese,3.5,1000000,,
16210,R. Chen,None-Control,Chinese,3.5,1000000000,,
16211,R. Chen,None-Control,Chinese,3.5,1000000000,,
16212,R. Chen,None-Control,Chinese,4.0,0,,
16213,R. Chen,None-Control,Chinese,4.0,0,,
16214,R. Chen,None-Control,Chinese,4.0,50000,,
16215,R. Chen,None-Control,Chinese,4.0,50000,,
16216,R. Chen,None-Control,Chinese,4.0,70000,,
16217,R. Chen,None-Control,Chinese,4.0,70000,,
16218,R. Chen,None-Control,Chinese,4.0,100000,,
16219,R. Chen,None-Control,Chinese,4.0,100000,,
16220,R. Chen,None-Control,Chinese,4.0,500000,,
16221,R. Chen,None-Control,Chinese,4.0,500000,,
16222,R. Chen,None-Control,Chinese,4.0,1000000,,
16223,R. Chen,None-Control,Chinese,4.0,1000000,,
16224,R. Chen,None-Control,Chinese,4.0,1000000000,,
16225,R. Chen,None-Control,Chinese,4.0,1000000000,,
16226,R. Chen,None-Control,Chinese,4.25,0,,
16227,R. Chen,None-Control,Chinese,4.25,0,,
16228,R. Chen,None-Control,Chinese,4.25,50000,,
16229,R. Chen,None-Control,Chinese,4.25,50000,,
16230,R. Chen,None-Control,Chinese,4.25,70000,,
16231,R. Chen,None-Control,Chinese,4.25,70000,,
16232,R. Chen,None-Control,Chinese,4.25,100000,,
16233,R. Chen,None-Control,Chinese,4.25,100000,,
16234,R. Chen,None-Control,Chinese,4.25,500000,,
16235,R. Chen,None-Control,Chinese,4.25,500000,,
16236,R. Chen,None-Control,Chinese,4.25,1000000,,
16237,R. Chen,None-Control,Chinese,4.25,1000000,,
16238,R. Chen,None-Control,Chinese,4.25,1000000000,,
16239,R. Chen,None-Control,Chinese,4.25,1000000000,,
16240,M. Li,None-Control,Chinese,2.5,0,,
16241,M. Li,None-Control,Chinese,2.5,0,,
16242,M. Li,None-Control,Chinese,2.5,50000,,
16243,M. Li,None-Control,Chinese,2.5,50000,,
16244,M. Li,None-Control,Chinese,2.5,70000,,
16245,M. Li,None-Control,Chinese,2.5,70000,,
16246,M. Li,None-Control,Chinese,2.5,100000,,
16247,M. Li,None-Control,Chinese,2.5,100000,,
16248,M. Li,None-Control,Chinese,2.5,500000,,
16249,M. Li,None-Control,Chinese,2.5,500000,,
16250,M. Li,None-Control,Chinese,2.5,1000000,,
16251,M. Li,None-Control,Chinese,2.5,1000000,,
16252,M. Li,None-Control,Chinese,2.5,1000000000,,
16253,M. Li,None-Control,Chinese,2.5,1000000000,,
16254,M. Li,None-Control,Chinese,3.0,0,,
16255,M. Li,None-Control,Chinese,3.0,0,,
16256,M. Li,None-Control,Chinese,3.0,50000,,
16257,M. Li,None-Control,Chinese,3.0,50000,,
16258,M. Li,None-Control,Chinese,3.0,70000,,
16259,M. Li,None-Control,Chinese,3.0,70000,,
16260,M. Li,None-Control,Chinese,3.0,100000,,
16261,M. Li,None-Control,Chinese,3.0,100000,,
16262,M. Li,None-Control,Chinese,3.0,500000,,
16263,M. Li,None-Control,Chinese,3.0,500000,,
16264,M. Li,None-Control,Chinese,3.0,1000000,,
16265,M. Li,None-Control,Chinese,3.0,1000000,,
16266,M. Li,None-Control,Chinese,3.0,1000000000,,
16267,M. Li,None-Control,Chinese,3.0,1000000000,,
16268,M. Li,None-Control,Chinese,3.5,0,,
16269,M. Li,None-Control,Chinese,3.5,0,,
16270,M. Li,None-Control,Chinese,3.5,50000,,
16271,M. Li,None-Control,Chinese,3.5,50000,,
16272,M. Li,None-Control,Chinese,3.5,70000,,
16273,M. Li,None-Control,Chinese,3.5,70000,,
16274,M. Li,None-Control,Chinese,3.5,100000,,
16275,M. Li,None-Control,Chinese,3.5,100000,,
16276,M. Li,None-Control,Chinese,3.5,500000,,
16277,M. Li,None-Control,Chinese,3.5,500000,,
16278,M. Li,None-Control,Chinese,3.5,1000000,,
16279,M. Li,None-Control,Chinese,3.5,1000000,,
16280,M. Li,None-Control,Chinese,3.5,1000000000,,
16281,M. Li,None-Control,Chinese,3.5,1000000000,,
16282,M. Li,None-Control,Chinese,4.0,0,,
16283,M. Li,None-Control,Chinese,4.0,0,,
16284,M. Li,None-Control,Chinese,4.0,50000,,
16285,M. Li,None-Control,Chinese,4.0,50000,,
16286,M. Li,None-Control,Chinese,4.0,70000,,
16287,M. Li,None-Control,Chinese,4.0,70000,,
16288,M. Li,None-Control,Chinese,4.0,100000,,
16289,M. Li,None-Control,Chinese,4.0,100000,,
16290,M. Li,None-Control,Chinese,4.0,500000,,
16291,M. Li,None-Control,Chinese,4.0,500000,,
16292,M. Li,None-Control,Chinese,4.0,1000000,,
16293,M. Li,None-Control,Chinese,4.0,1000000,,
16294,M. Li,None-Control,Chinese,4.0,1000000000,,
16295,M. Li,None-Control,Chinese,4.0,1000000000,,
16296,M. Li,None-Control,Chinese,4.25,0,,
16297,M. Li,None-Control,Chinese,4.25,0,,
16298,M. Li,None-Control,Chinese,4.25,50000,,
16299,M. Li,None-Control,Chinese,4.25,50000,,
16300,M. Li,None-Control,Chinese,4.25,70000,,
16301,M. Li,None-Control,Chinese,4.25,70000,,
16302,M. Li,None-Control,Chinese,4.25,100000,,
16303,M. Li,None-Control,Chinese,4.25,100000,,
16304,M. Li,None-Control,Chinese,4.25,500000,,
16305,M. Li,None-Control,Chinese,4.25,500000,,
16306,M. Li,None-Control,Chinese,4.25,1000000,,
16307,M. Li,None-Control,Chinese,4.25,1000000,,
16308,M. Li,None-Control,Chinese,4.25,1000000000,,
16309,M. Li,None-Control,Chinese,4.25,1000000000,,
16310,M. Wang,None-Control,Chinese,2.5,0,,
16311,M. Wang,None-Control,Chinese,2.5,0,,
16312,M. Wang,None-Control,Chinese,2.5,50000,,
16313,M. Wang,None-Control,Chinese,2.5,50000,,
16314,M. Wang,None-Control,Chinese,2.5,70000,,
16315,M. Wang,None-Control,Chinese,2.5,70000,,
16316,M. Wang,None-Control,Chinese,2.5,100000,,
16317,M. Wang,None-Control,Chinese,2.5,100000,,
16318,M. Wang,None-Control,Chinese,2.5,500000,,
16319,M. Wang,None-Control,Chinese,2.5,500000,,
16320,M. Wang,None-Control,Chinese,2.5,1000000,,
16321,M. Wang,None-Control,Chinese,2.5,1000000,,
16322,M. Wang,None-Control,Chinese,2.5,1000000000,,
16323,M. Wang,None-Control,Chinese,2.5,1000000000,,
16324,M. Wang,None-Control,Chinese,3.0,0,,
16325,M. Wang,None-Control,Chinese,3.0,0,,
16326,M. Wang,None-Control,Chinese,3.0,50000,,
16327,M. Wang,None-Control,Chinese,3.0,50000,,
16328,M. Wang,None-Control,Chinese,3.0,70000,,
16329,M. Wang,None-Control,Chinese,3.0,70000,,
16330,M. Wang,None-Control,Chinese,3.0,100000,,
16331,M. Wang,None-Control,Chinese,3.0,100000,,
16332,M. Wang,None-Control,Chinese,3.0,500000,,
16333,M. Wang,None-Control,Chinese,3.0,500000,,
16334,M. Wang,None-Control,Chinese,3.0,1000000,,
16335,M. Wang,None-Control,Chinese,3.0,1000000,,
16336,M. Wang,None-Control,Chinese,3.0,1000000000,,
16337,M. Wang,None-Control,Chinese,3.0,1000000000,,
16338,M. Wang,None-Control,Chinese,3.5,0,,
16339,M. Wang,None-Control,Chinese,3.5,0,,
16340,M. Wang,None-Control,Chinese,3.5,50000,,
16341,M. Wang,None-Control,Chinese,3.5,50000,,
16342,M. Wang,None-Control,Chinese,3.5,70000,,
16343,M. Wang,None-Control,Chinese,3.5,70000,,
16344,M. Wang,None-Control,Chinese,3.5,100000,,
16345,M. Wang,None-Control,Chinese,3.5,100000,,
16346,M. Wang,None-Control,Chinese,3.5,500000,,
16347,M. Wang,None-Control,Chinese,3.5,500000,,
16348,M. Wang,None-Control,Chinese,3.5,1000000,,
16349,M. Wang,None-Control,Chinese,3.5,1000000,,
16350,M. Wang,None-Control,Chinese,3.5,1000000000,,
16351,M. Wang,None-Control,Chinese,3.5,1000000000,,
16352,M. Wang,None-Control,Chinese,4.0,0,,
16353,M. Wang,None-Control,Chinese,4.0,0,,
16354,M. Wang,None-Control,Chinese,4.0,50000,,
16355,M. Wang,None-Control,Chinese,4.0,50000,,
16356,M. Wang,None-Control,Chinese,4.0,70000,,
16357,M. Wang,None-Control,Chinese,4.0,70000,,
16358,M. Wang,None-Control,Chinese,4.0,100000,,
16359,M. Wang,None-Control,Chinese,4.0,100000,,
16360,M. Wang,None-Control,Chinese,4.0,500000,,
16361,M. Wang,None-Control,Chinese,4.0,500000,,
16362,M. Wang,None-Control,Chinese,4.0,1000000,,
16363,M. Wang,None-Control,Chinese,4.0,1000000,,
16364,M. Wang,None-Control,Chinese,4.0,1000000000,,
16365,M. Wang,None-Control,Chinese,4.0,1000000000,,
16366,M. Wang,None-Control,Chinese,4.25,0,,
16367,M. Wang,None-Control,Chinese,4.25,0,,
16368,M. Wang,None-Control,Chinese,4.25,50000,,
16369,M. Wang,None-Control,Chinese,4.25,50000,,
16370,M. Wang,None-Control,Chinese,4.25,70000,,
16371,M. Wang,None-Control,Chinese,4.25,70000,,
16372,M. Wang,None-Control,Chinese,4.25,100000,,
16373,M. Wang,None-Control,Chinese,4.25,100000,,
16374,M. Wang,None-Control,Chinese,4.25,500000,,
16375,M. Wang,None-Control,Chinese,4.25,500000,,
16376,M. Wang,None-Control,Chinese,4.25,1000000,,
16377,M. Wang,None-Control,Chinese,4.25,1000000,,
16378,M. Wang,None-Control,Chinese,4.25,1000000000,,
16379,M. Wang,None-Control,Chinese,4.25,1000000000,,
16380,M. Zhang,None-Control,Chinese,2.5,0,,
16381,M. Zhang,None-Control,Chinese,2.5,0,,
16382,M. Zhang,None-Control,Chinese,2.5,50000,,
16383,M. Zhang,None-Control,Chinese,2.5,50000,,
16384,M. Zhang,None-Control,Chinese,2.5,70000,,
